minecraft;lava;15;
minecraft;brown_mushroom;1;
minecraft;torch;14;
minecraft;wall_torch;14;
minecraft;fire;15;
minecraft;soul_fire;10;
minecraft;furnace;13;lit=true
minecraft;redstone_ore;9;lit=true
minecraft;deepslate_redstone_ore;9;lit=true
minecraft;redstone_torch;7;lit=true
minecraft;redstone_wall_torch;7;lit=true
minecraft;soul_torch;10;
minecraft;soul_wall_torch;10;
minecraft;glowstone;15;
minecraft;nether_portal;11;
minecraft;jack_o_lantern;15;
minecraft;enchanting_table;7;
minecraft;brewing_stand;1;
minecraft;lava_cauldron;15;
minecraft;end_portal;15;
minecraft;end_portal_frame;1;
minecraft;dragon_egg;1;
minecraft;redstone_lamp;15;lit=true
minecraft;ender_chest;7;
minecraft;beacon;15;
minecraft;light;15;
minecraft;sea_lantern;15;
minecraft;end_rod;14;
minecraft;end_gateway;15;
minecraft;magma_block;3;
minecraft;sea_pickle;6;
minecraft;conduit;15;
minecraft;smoker;13;lit=true
minecraft;blast_furnace;13;lit=true
minecraft;lantern;15;
minecraft;soul_lantern;10;
minecraft;campfire;15;lit=true
minecraft;soul_campfire;10;lit=true
minecraft;shroomlight;15;
minecraft;crying_obsidian;10;
minecraft;candle;3;lit=true
minecraft;white_candle;3;lit=true
minecraft;orange_candle;3;lit=true
minecraft;magenta_candle;3;lit=true
minecraft;light_blue_candle;3;lit=true
minecraft;yellow_candle;3;lit=true
minecraft;lime_candle;3;lit=true
minecraft;pink_candle;3;lit=true
minecraft;gray_candle;3;lit=true
minecraft;light_gray_candle;3;lit=true
minecraft;cyan_candle;3;lit=true
minecraft;purple_candle;3;lit=true
minecraft;blue_candle;3;lit=true
minecraft;brown_candle;3;lit=true
minecraft;green_candle;3;lit=true
minecraft;red_candle;3;lit=true
minecraft;black_candle;3;lit=true
minecraft;candle_cake;3;lit=true
minecraft;white_candle_cake;3;lit=true
minecraft;orange_candle_cake;3;lit=true
minecraft;magenta_candle_cake;3;lit=true
minecraft;light_blue_candle_cake;3;lit=true
minecraft;yellow_candle_cake;3;lit=true
minecraft;lime_candle_cake;3;lit=true
minecraft;pink_candle_cake;3;lit=true
minecraft;gray_candle_cake;3;lit=true
minecraft;light_gray_candle_cake;3;lit=true
minecraft;cyan_candle_cake;3;lit=true
minecraft;purple_candle_cake;3;lit=true
minecraft;blue_candle_cake;3;lit=true
minecraft;brown_candle_cake;3;lit=true
minecraft;green_candle_cake;3;lit=true
minecraft;red_candle_cake;3;lit=true
minecraft;black_candle_cake;3;lit=true
minecraft;amethyst_cluster;5;
minecraft;large_amethyst_bud;4;
minecraft;medium_amethyst_bud;2;
minecraft;small_amethyst_bud;1;
minecraft;sculk_sensor;1;
minecraft;calibrated_sculk_sensor;1;
minecraft;sculk_catalyst;6;
minecraft;ochre_froglight;15;
minecraft;verdant_froglight;15;
minecraft;pearlescent_froglight;15;
betternether;willow_torch;15;
betternether;cincinnasite_lantern;15;
betternether;cincinnasite_lantern_small;15;
betternether;nether_redstone_ore;9;lit=true
betternether;blue_weeping_obsidian;14;
betternether;weeping_obsidian;14;
betternether;blue_crying_obsidian;10;
betternether;lucis_spore;7;
betternether;giant_lucis;15;
betternether;giant_mold_sapling;7;
betternether;jellyfish_mushroom_sapling;9;
betternether;eye_seed;9;
betternether;golden_vine;15;
betternether;ink_bush_seed;9;
betternether;black_apple_seed;9;
betternether;neon_equisetum;15;
betternether;hook_mushroom;13;
betternether;whispering_gourd_lantern;15;
betternether;pig_statue_respawner;15;
betternether;geyser;10;
betternether;glowstone_stalactite;15;
betternether;blackstone_furnace;13;lit=true
betternether;basalt_furnace;13;lit=true
betternether;netherrack_furnace;13;lit=true
betternether;cincinnasite_forge;13;lit=true
betternether;nether_brewing_stand;1;
betternether;rubeus_cone;15;
betternether;nether_sakura_leaves;13;
betternether;soul_lily_sapling;9;
betternether;lucis_mushroom;15;
betternether;jellyfish_mushroom;13;
betternether;eyeball;15;
betternether;eyeball_small;15;
betternether;lumabus_seed;9;
betternether;golden_lumabus_seed;9;
betterend;flavolite_lantern;15;
betterend;flavolite_furnace;13;lit=true
betterend;violecite_lantern;15;
betterend;violecite_furnace;13;lit=true
betterend;sulphuric_rock_lantern;15;
betterend;sulphuric_rock_furnace;13;lit=true
betterend;virid_jadestone_lantern;15;
betterend;virid_jadestone_furnace;13;lit=true
betterend;azure_jadestone_lantern;15;
betterend;azure_jadestone_furnace;13;lit=true
betterend;sandy_jadestone_lantern;15;
betterend;sandy_jadestone_furnace;13;lit=true
betterend;umbralith_lantern;15;
betterend;umbralith_furnace;13;lit=true
betterend;mossy_glowshroom_sapling;7;
betterend;mossy_glowshroom_hymenophore;15;
betterend;mossy_glowshroom_fur;15;
betterend;end_lotus_flower;15;
betterend;tenanea_flowers;15;
betterend;umbrella_tree_cluster;15;
betterend;umbrella_moss;11;
betterend;creeping_moss;11;
betterend;twisted_umbrella_moss;12;
betterend;flammalix;12;
betterend;blue_vine_lantern;15;
betterend;blue_vine_fur;15;
betterend;glowing_pillar_seed;3;
betterend;glowing_pillar_luminophor;15;
betterend;glowing_pillar_leaves;15;
betterend;bolux_mushroom;10;
betterend;lumecorn;15;
betterend;large_amaranita_mushroom;15;
betterend;amaranita_lantern;15;
betterend;amaranita_fur;15;
betterend;neon_cactus;15;
betterend;neon_cactus_block;15;
betterend;neon_cactus_stairs;15;
betterend;neon_cactus_slab;15;
betterend;cave_pumpkin;15;
betterend;end_lily;13;
betterend;hydralux;15;
betterend;pond_anemone;13;
betterend;purple_polypore;13;
betterend;aurant_polypore;13;
betterend;bulb_moss;12;
betterend;dense_vine;15;
betterend;bulb_vine;15;
betterend;filalux;15;
betterend;filalux_lantern;15;
betterend;thallasium_chandelier;15;
betterend;thallasium_bulb_lantern;15;
betterend;thallasium_bulb_lantern_white;15;
betterend;thallasium_bulb_lantern_gray;15;
betterend;thallasium_bulb_lantern_light_gray;15;
betterend;thallasium_bulb_lantern_black;15;
betterend;thallasium_bulb_lantern_blue;15;
betterend;thallasium_bulb_lantern_lime;15;
betterend;thallasium_bulb_lantern_magenta;15;
betterend;thallasium_bulb_lantern_red;15;
betterend;thallasium_bulb_lantern_orange;15;
betterend;thallasium_bulb_lantern_purple;15;
betterend;thallasium_bulb_lantern_cyan;15;
betterend;thallasium_bulb_lantern_brown;15;
betterend;thallasium_bulb_lantern_green;15;
betterend;thallasium_bulb_lantern_yellow;15;
betterend;thallasium_bulb_lantern_pink;15;
betterend;thallasium_bulb_lantern_light_blue;15;
betterend;terminite_chandelier;15;
betterend;terminite_bulb_lantern;15;
betterend;terminite_bulb_lantern_white;15;
betterend;terminite_bulb_lantern_gray;15;
betterend;terminite_bulb_lantern_light_gray;15;
betterend;terminite_bulb_lantern_black;15;
betterend;terminite_bulb_lantern_blue;15;
betterend;terminite_bulb_lantern_lime;15;
betterend;terminite_bulb_lantern_magenta;15;
betterend;terminite_bulb_lantern_red;15;
betterend;terminite_bulb_lantern_orange;15;
betterend;terminite_bulb_lantern_purple;15;
betterend;terminite_bulb_lantern_cyan;15;
betterend;terminite_bulb_lantern_brown;15;
betterend;terminite_bulb_lantern_green;15;
betterend;terminite_bulb_lantern_yellow;15;
betterend;terminite_bulb_lantern_pink;15;
betterend;terminite_bulb_lantern_light_blue;15;
betterend;aurora_crystal;15;
betterend;smaragdant_crystal_shard;15;
betterend;smaragdant_crystal;15;
betterend;smaragdant_crystal_polished;15;
betterend;smaragdant_crystal_tiles;15;
betterend;smaragdant_crystal_pillar;15;
betterend;smaragdant_crystal_stairs;15;
betterend;smaragdant_crystal_slab;15;
betterend;smaragdant_crystal_wall;15;
betterend;smaragdant_crystal_pedestal;15;
betterend;smaragdant_crystal_bricks;15;
betterend;smaragdant_crystal_bricks_stairs;15;
betterend;smaragdant_crystal_bricks_slab;15;
betterend;smaragdant_crystal_bricks_wall;15;
betterend;budding_smaragdant_crystal;15;
betterend;respawn_obelisk;15;
betterend;andesite_lantern;15;
betterend;diorite_lantern;15;
betterend;granite_lantern;15;
betterend;quartz_lantern;15;
betterend;purpur_lantern;15;
betterend;end_stone_lantern;15;
betterend;blackstone_lantern;15;
betterend;iron_bulb_lantern;15;
betterend;iron_bulb_lantern_white;15;
betterend;iron_bulb_lantern_gray;15;
betterend;iron_bulb_lantern_light_gray;15;
betterend;iron_bulb_lantern_black;15;
betterend;iron_bulb_lantern_blue;15;
betterend;iron_bulb_lantern_lime;15;
betterend;iron_bulb_lantern_magenta;15;
betterend;iron_bulb_lantern_red;15;
betterend;iron_bulb_lantern_orange;15;
betterend;iron_bulb_lantern_purple;15;
betterend;iron_bulb_lantern_cyan;15;
betterend;iron_bulb_lantern_brown;15;
betterend;iron_bulb_lantern_green;15;
betterend;iron_bulb_lantern_yellow;15;
betterend;iron_bulb_lantern_pink;15;
betterend;iron_bulb_lantern_light_blue;15;
betterend;iron_chandelier;15;
betterend;gold_chandelier;15;
betterend;end_stone_furnace;13;lit=true
betterend;end_stone_smelter;15;lit=true
betterend;end_portal_block;15;
another_furniture;white_lamp;15;lit=true
another_furniture;orange_lamp;15;lit=true
another_furniture;magenta_lamp;15;lit=true
another_furniture;light_blue_lamp;15;lit=true
another_furniture;yellow_lamp;15;lit=true
another_furniture;lime_lamp;15;lit=true
another_furniture;pink_lamp;15;lit=true
another_furniture;gray_lamp;15;lit=true
another_furniture;light_gray_lamp;15;lit=true
another_furniture;cyan_lamp;15;lit=true
another_furniture;purple_lamp;15;lit=true
another_furniture;blue_lamp;15;lit=true
another_furniture;brown_lamp;15;lit=true
another_furniture;green_lamp;15;lit=true
another_furniture;red_lamp;15;lit=true
another_furniture;black_lamp;15;lit=true
